time,x,y,z,a
1.0982941,0.85500002,3.6280501,10.542001,11.181572
1.1006967,0.73200005,3.6420002,10.467001,11.106669
1.1030991,0.65100002,3.6250501,10.357051,10.99242
1.1055018,0.54795003,3.6280501,10.25205,10.888872
1.1079043,0.50295001,3.6640501,10.11795,10.772704
1.1103068,0.43305001,3.6439502,9.9889507,10.641665
1.1127095,0.38805002,3.6520503,9.8689508,10.530159
1.115112,0.32295001,3.6520503,9.7630501,10.428754
1.1175144,0.30900002,3.6469502,9.6319504,10.303892
1.119917,0.25605002,3.6490502,9.5220003,10.200472
1.1223194,0.22500001,3.6559501,9.3679504,10.058583
1.1247221,0.23205002,3.6760502,9.2509508,9.9572729
1.1271247,0.24600001,3.6870003,9.1050005,9.8262669
1.1295271,0.26595002,3.7020001,8.9850006,9.7214078
1.1319298,0.28695002,3.7279501,8.8540506,9.6111479
1.1343323,0.33495003,3.7620001,8.7529507,9.5330468
1.1367348,0.37995002,3.7980001,8.6599503,9.4638209
1.1391373,0.42600003,3.7900503,8.5950003,9.4031902
1.1415398,0.47895002,3.8050501,8.5159502,9.3396578
1.1439425,0.53100002,3.7930503,8.4490499,9.2766177
1.146345,0.63195002,3.7999501,8.427,9.2657062
1.1487477,0.75405002,3.8340001,8.382,9.2480307
1.1511502,0.90195006,3.8410501,8.3599501,9.2442385
1.1535526,1.02705,3.8959501,8.3719501,9.2910068
1.1559552,1.149,3.9460502,8.3839502,9.3371374
1.1583576,1.3290001,4.0039501,8.4370508,9.4330104
1.1607603,1.4959501,4.0680003,8.4780006,9.5217114
1.1631628,1.6279501,4.1020503,8.5639505,9.6342248
1.1655653,1.779,4.1689501,8.6740503,9.786937
1.1679678,1.8649501,4.2379503,8.8110008,9.9534917
1.1703705,1.9489501,4.3099504,8.9160004,10.093024
1.172773,2.04705,4.3720503,9.0280504,10.237721
1.1751755,2.085,4.4130001,9.1530008,10.373004
1.1775782,2.0950501,4.4440503,9.2700005,10.491507
1.1799806,2.0920501,4.4779501,9.40905,10.628214
1.1823832,2.1240001,4.4800501,9.5340004,10.746134
1.1847856,2.0950501,4.533,9.6010504,10.822084
1.1871883,2.049,4.54005,9.6960001,10.900591
1.1895908,2.0040002,4.5970502,9.7710009,10.982775
1.1919933,1.9800001,4.6909504,9.8190002,11.060659
1.194396,1.9630501,4.7550001,9.783,11.053085
1.1967985,1.9200001,4.80795,9.7729502,11.059536
1.1992009,1.82895,4.8630004,9.8329506,11.121185
1.2016035,1.7380501,4.8030005,9.9289503,11.165737
1.2040062,1.6210501,4.7719502,10.092,11.280416
1.2064086,1.5460501,4.7070003,10.22595,11.36293
1.2088111,1.5490501,4.6399503,10.338,11.436912
1.2112136,1.5870001,4.5829501,10.40295,11.477952
1.2136163,1.6609501,4.5570002,10.458,11.528
1.2160188,1.7310001,4.5109501,10.486951,11.546479
1.2184213,1.8360001,4.506,10.482,11.556265
1.2208238,1.9579501,4.4749503,10.471951,11.555107
1.2232265,2.1040502,4.4970002,10.39305,11.518052
1.2256289,2.2000501,4.4749503,10.354951,11.493059
